"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"probe_id"	"gene_symbol"	"entrez_id"	"ensembl_id"
"352"	-0.132615797034516	6.28282612509742	-2.28132731491281	0.0236112713009852	0.999710234740046	-3.47499605103298	"2997875"	"NME8"	"51314"	"ENSG00000086288"
"353"	0.0695757567793009	10.7622198875426	2.28099862435857	0.0236311006741269	0.999710234740046	-3.47566762353274	"3982462"	"PGK1"	"5230"	"ENSG00000102144"
"354"	0.0586952217740579	6.74174422167642	2.28032434333051	0.0236718245447321	0.999710234740046	-3.47704501227372	"3939183"	NA	NA	NA
"355"	-0.076062042582036	5.20969705447873	-2.28009314555748	0.0236858020829307	0.999710234740046	-3.47751720346574	"2830465"	"MYOT"	"9499"	"ENSG00000120729"
"356"	0.276517486810743	4.94594051134686	2.27865515770298	0.0237729007253483	0.999710234740046	-3.48045309113976	"4016045"	NA	NA	NA
"357"	-0.219573156499147	7.75991188853723	-2.27862498941837	0.0237747310071004	0.999710234740046	-3.48051466591505	"3046520"	NA	NA	NA
"358"	0.17042979810775	3.80589647533135	2.27837668117753	0.0237898003171096	0.999710234740046	-3.48102144456405	"2931036"	"ULBP1"	"80329"	"ENSG00000111981"
"359"	-0.0886272420698937	5.6179017138764	-2.27791508066252	0.023817836080153	0.999710234740046	-3.48196339838597	"3761714"	"GNGT2"	"2793"	"ENSG00000167083"
"360"	-0.133467124184449	9.69455449666665	-2.2775704822861	0.0238387844264261	0.999710234740046	-3.48266647723477	"2841462"	NA	NA	NA
"361"	0.0826333684146636	11.4586616894375	2.27708902301893	0.0238680795985	0.999710234740046	-3.48364862319178	"3212314"	NA	NA	NA
"362"	0.055356868413031	4.3066564230487	2.27696443152398	0.0238756656937289	0.999710234740046	-3.48390274991802	"2832403"	NA	NA	NA
"363"	0.167390773035827	9.07444339530999	2.2762000989136	0.0239222503194242	0.999710234740046	-3.48546145634297	"3451814"	NA	NA	NA
"364"	0.202847856785837	5.44041493151258	2.27564237510532	0.0239562926420378	0.999710234740046	-3.48659851297558	"3819665"	NA	NA	NA
"365"	-0.0940985278033608	5.65470515539429	-2.27523711652001	0.0239810553495775	0.999710234740046	-3.48742456692914	"2750594"	"MSMO1"	"6307"	"ENSG00000052802"
"366"	0.0569265142500459	5.55517295737949	2.27393336834015	0.0240608706887929	0.999710234740046	-3.49008110441635	"3591459"	NA	NA	NA
"367"	0.0515005828235946	5.75881779375297	2.27341543543124	0.0240926428573822	0.999710234740046	-3.49113605365745	"3935243"	"LSS"	"4047"	NA
"368"	-0.0661959122411888	7.37735730623506	-2.27309776823458	0.024112148022102	0.999710234740046	-3.49178298038773	"2500722"	"ZC3H6"	"376940"	"ENSG00000188177"
"369"	0.10570085055207	5.93558537467782	2.2728062527938	0.0241300595748295	0.999710234740046	-3.49237657419183	"3150579"	"ENPP2"	"5168"	"ENSG00000136960"
"370"	0.152360242261258	9.4954178607285	2.27157401781123	0.0242059001444729	0.999710234740046	-3.4948848997186	"3443868"	"CD69"	"969"	"ENSG00000110848"
"371"	-0.0665582655185109	7.22798711623505	-2.26837186358875	0.0244039581006091	0.999710234740046	-3.50139716915495	"3562721"	"FKBP3"	"2287"	"ENSG00000100442"
"372"	0.0654788472032628	9.01643913446475	2.26716325813153	0.0244790792017272	0.999710234740046	-3.50385287378359	"3427098"	"ELK3"	"2004"	"ENSG00000111145"
"373"	0.0631818466604432	6.86603318505602	2.26562480007505	0.0245749944063801	0.999710234740046	-3.50697700166555	"3795466"	NA	NA	NA
"374"	-0.102430995344299	8.65370454518066	-2.26508324281302	0.0246088358034709	0.999710234740046	-3.50807625883368	"2912980"	"OGFRL1"	"79627"	"ENSG00000119900"
"375"	-0.0925949411488123	5.63053150253673	-2.26493096426989	0.0246183588700483	0.999710234740046	-3.50838531031458	"3864286"	NA	NA	NA
"376"	-0.168631894771718	6.85109455307516	-2.26325571313706	0.0247233368794035	0.999710234740046	-3.51178396117983	"3843662"	NA	NA	NA
"377"	0.154776644997558	5.04329660144866	2.26288154724403	0.0247468369397963	0.999710234740046	-3.51254272247517	"3958281"	NA	NA	NA
"378"	0.135597807480018	6.88068934484559	2.26089812926936	0.0248717344218958	0.999710234740046	-3.51656286563988	"2383807"	NA	NA	NA
"379"	-0.173096994669797	3.6617758653077	-2.26045013223797	0.0249000212093645	0.999710234740046	-3.51747043932535	"3275570"	NA	NA	NA
"380"	-0.0846255225404473	8.96404212437796	-2.25800118456937	0.0250551458678793	0.999710234740046	-3.5224286314242	"2525852"	NA	NA	NA
"381"	-0.153599327709667	9.17597222914863	-2.25772972678033	0.0250723927270465	0.999710234740046	-3.52297791813758	"3351767"	NA	NA	NA
"382"	-0.116168527618629	7.15812723763585	-2.25752125353945	0.0250856449426283	0.999710234740046	-3.52339971515161	"2824315"	NA	NA	NA
"383"	0.0691993182891828	5.22400905847955	2.25642723304068	0.0251552898023238	0.999710234740046	-3.52561260746199	"2558612"	NA	NA	NA
"384"	0.128491916241147	5.08018636468389	2.25558547165741	0.0252089907141406	0.999710234740046	-3.52731456153622	"3318517"	"OR52N2"	"390077"	"ENSG00000180988"
"385"	-0.103500937710221	8.21636384073567	-2.25545564635405	0.0252172819283159	0.999710234740046	-3.52757700141387	"2429842"	"CD58"	"965"	"ENSG00000116815"
"386"	-0.207173634927983	6.62626446773628	-2.25514719037001	0.0252369908222892	0.999710234740046	-3.52820048326349	"2383805"	NA	NA	NA
"387"	-0.0615546704502385	8.41525392118847	-2.25429582047818	0.0252914591076252	0.999710234740046	-3.5299209385324	"2890605"	"MAPK9"	"5601"	"ENSG00000050748"
"388"	-0.0749241997438208	9.06574888690444	-2.25195466946765	0.0254417683880424	0.999710234740046	-3.53464879107757	"2452637"	"NUCKS1"	"64710"	"ENSG00000069275"
"389"	0.16450375813588	2.95756966751865	2.25018753447445	0.025555739313882	0.999710234740046	-3.53821436896844	"4039017"	NA	NA	NA
"390"	-0.0996004914833204	10.6829469609899	-2.25010110626625	0.0255613248782733	0.999710234740046	-3.53838868876661	"3096462"	NA	NA	NA
"391"	0.0941921573114817	7.91575358736668	2.24959434191356	0.0255940967734274	0.999710234740046	-3.53941067056742	"2829171"	"TCF7"	"6932"	"ENSG00000081059"
"392"	0.0741605540990995	2.88691242141313	2.24718992825948	0.0257500872120455	0.999710234740046	-3.54425663994655	"4000485"	"ASB11"	"140456"	"ENSG00000165192"
"393"	-0.0289800045507924	13.319792160437	-2.2470535736579	0.0257589582238618	0.999710234740046	-3.54453130872824	"3838609"	NA	NA	NA
"394"	-0.0788037452435661	7.06991339950539	-2.24635325171447	0.0258045620284443	0.999710234740046	-3.5459417688548	"3577545"	NA	NA	NA
"395"	-0.144648073268158	4.88207044034364	-2.24418238364879	0.0259463727354281	0.999710234740046	-3.5503112928312	"2390158"	NA	NA	NA
"396"	-0.178418987771982	6.57853496721746	-2.24412687036974	0.025950007994838	0.999710234740046	-3.55042297761221	"3275576"	NA	NA	NA
"397"	0.0849707452268484	7.27585827975728	2.24393442894286	0.0259626133615169	0.999710234740046	-3.55081012203226	"2434609"	"CTSK"	"1513"	"ENSG00000143387"
"398"	0.0530330761305278	5.54986944336645	2.24384275130903	0.0259686203383123	0.999710234740046	-3.5509945436561	"2901043"	NA	NA	NA
"399"	-0.0989023672181331	5.89668663864195	-2.24303911773366	0.0260213285239467	0.999710234740046	-3.55261085346135	"2871717"	"CCDC112"	"153733"	"ENSG00000164221"
"400"	-0.0864198341271614	9.78872328348566	-2.24292216085947	0.02602900717753	0.999710234740046	-3.55284603760885	"3809686"	NA	NA	NA
"401"	0.0949914561679659	2.95537204653018	2.24276936094962	0.0260390420337122	0.999710234740046	-3.55315327969215	"3722313"	NA	NA	NA
"402"	0.0543027536913927	7.43234744765425	2.24197149958242	0.0260914948902193	0.999710234740046	-3.55475725625913	"3695867"	"RANBP10"	"57610"	"ENSG00000141084"
"403"	0.122496380237808	3.12415401181995	2.24193992852311	0.0260935723207362	0.999710234740046	-3.55482071388159	"2674448"	NA	NA	NA
"404"	-0.115890238208792	5.13031702002297	-2.24189648227407	0.0260964313949247	0.999710234740046	-3.5549080391764	"3612763"	NA	NA	NA
"405"	0.118503376896242	5.93235499481416	2.24053154637129	0.0261863930094876	0.999710234740046	-3.55765069331269	"3352904"	"SC5D"	"6309"	"ENSG00000109929"
"406"	-0.0758734257924578	7.59675543940979	-2.2404892304402	0.0261891863233066	0.999710234740046	-3.55773569621648	"3060917"	"MTERF1"	"7978"	"ENSG00000127989"
"407"	0.0570316199677947	7.40605983916427	2.23897703200116	0.0262891784332868	0.999710234740046	-3.56077235625159	"3966057"	NA	NA	NA
"408"	0.0732715649444593	6.92525471695145	2.23873142940775	0.0263054499223764	0.999710234740046	-3.56126537015796	"3839006"	NA	NA	NA
"409"	0.11694634622677	3.73833799546533	2.23770423529312	0.0263735979377636	0.999710234740046	-3.56332676886549	"2993676"	NA	NA	NA
"410"	-0.161003036978046	6.78300781251778	-2.23566440918093	0.0265093837179854	0.999710234740046	-3.56741769046833	"3819747"	NA	NA	NA
"411"	-0.0647834364931619	2.81108968119933	-2.23532112280379	0.0265322951058237	0.999710234740046	-3.56810581292534	"2841362"	NA	NA	NA
"412"	0.0839569711079822	9.90182049984849	2.23478974542225	0.0265677939288643	0.999710234740046	-3.5691707694289	"3417075"	"DGKA"	"1606"	"ENSG00000065357"
"413"	0.0701080064274828	5.87968462746229	2.23462446850892	0.026578843728098	0.999710234740046	-3.56950195925298	"2663714"	"WNT7A"	"7476"	"ENSG00000154764"
"414"	-0.12916518661333	8.33637380458411	-2.23326279170407	0.0266700327155436	0.999710234740046	-3.57222967104115	"2363202"	"SLAMF7"	"57823"	"ENSG00000026751"
"415"	0.051293130241703	6.69341350887611	2.2331350294156	0.0266786026771314	0.999710234740046	-3.57248552383983	"2664123"	"RBSN"	"64145"	"ENSG00000131381"
"416"	-0.0852694324698815	2.80574169060929	-2.23226555818474	0.026736988223154	0.999710234740046	-3.57422633227725	"3809766"	NA	NA	NA
"417"	0.0400274654375101	3.64736082772261	2.23033695262921	0.0268668923227525	0.999710234740046	-3.57808539375064	"3986291"	"TBC1D8B"	"54885"	"ENSG00000133138"
"418"	-0.0879601499913738	7.52881372453316	-2.23010192976995	0.0268827601144596	0.999710234740046	-3.5785554492835	"2793054"	NA	NA	NA
"419"	-0.105230529468972	7.41322602281934	-2.22972970701023	0.0269079077712659	0.999710234740046	-3.57929981447303	"2883380"	"MED7"	"9443"	"ENSG00000155868"
"420"	0.0502886995388243	6.63721284400945	2.22880784298873	0.0269702777485661	0.999710234740046	-3.58114283753478	"3704513"	NA	NA	NA
"421"	0.0664902811908288	6.56156337867638	2.22833269492358	0.0270024736332264	0.999710234740046	-3.58209248872656	"3267314"	"BAG3"	"9531"	"ENSG00000151929"
"422"	-0.0665555150481714	4.9760738736363	-2.22587770426934	0.0271693562168078	0.999710234740046	-3.58699608603947	"3703112"	"GINS2"	"51659"	"ENSG00000131153"
"423"	0.103172901540098	5.38949179218432	2.22183301462969	0.0274462581022833	0.999710234740046	-3.5950637926757	"2889241"	NA	NA	NA
"424"	0.0591485778274947	5.26165401947887	2.22179611319885	0.0274487956487608	0.999710234740046	-3.59513733389015	"3482572"	"WASF3"	"10810"	"ENSG00000132970"
"425"	0.0504536648641647	6.96929155446935	2.22082736486547	0.0275154851394096	0.999710234740046	-3.59706754821862	"3398076"	"NFRKB"	"4798"	"ENSG00000170322"
"426"	0.10634812404354	7.06432960971991	2.22077288644746	0.0275192396612107	0.999710234740046	-3.59717607186589	"3096466"	NA	NA	NA
"427"	-0.113410142364973	10.3192814308563	-2.22031458412609	0.0275508423921555	0.999710234740046	-3.59808893253593	"3212321"	NA	NA	NA
"428"	0.126694118049315	8.32004762074576	2.22006784294043	0.0275678697567627	0.999710234740046	-3.59858032538262	"2459480"	NA	NA	NA
"429"	0.0658704452605994	4.83522212125689	2.21935322206573	0.0276172366535751	0.999710234740046	-3.60000322375165	"3637367"	"KLHL25"	"64410"	"ENSG00000183655"
"430"	0.0728502434503691	6.22495026819192	2.21875759781391	0.0276584418059148	0.999710234740046	-3.60118885387295	"2452069"	NA	NA	NA
"431"	0.0742593760633286	7.31030016293683	2.21844691052039	0.0276799562790755	0.999710234740046	-3.60180717828591	"3866339"	"TMEM160"	"54958"	"ENSG00000130748"
"432"	-0.0656635566286994	9.3486102647155	-2.21832871889593	0.0276881446304187	0.999710234740046	-3.60204237966885	"2889698"	"CLK4"	"57396"	"ENSG00000113240"
"433"	-0.0615425132787708	7.58005266101989	-2.21761466901885	0.027737659010278	0.999710234740046	-3.60346308694169	"3524999"	"LIG4"	"3981"	"ENSG00000174405"
"434"	-0.0743556062019426	8.68408068167306	-2.21598650197669	0.0278508488767499	0.999710234740046	-3.60670094571013	"3625271"	"RAB27A"	"5873"	"ENSG00000069974"
"435"	0.179120349164012	6.99204382567423	2.21534640101323	0.0278954583530122	0.999710234740046	-3.60797326773664	"3791935"	"SERPINB2"	"5055"	"ENSG00000197632"
"436"	-0.0772747228578607	5.17591791176262	-2.21461020303527	0.027946841699002	0.999710234740046	-3.60943617055689	"2779335"	"TRMT10A"	"93587"	"ENSG00000145331"
"437"	-0.0779710476228956	7.3726956894375	-2.21443720794465	0.0279589279109283	0.999710234740046	-3.60977986320858	"3133479"	"RNF170"	"81790"	"ENSG00000120925"
"438"	0.0934069779855875	5.78666212219738	2.21412334268543	0.0279808675363112	0.999710234740046	-3.61040336042482	"2742224"	"SPRY1"	"10252"	"ENSG00000164056"
"439"	-0.0619432125339081	7.16390513905671	-2.2140594762002	0.0279853337246558	0.999710234740046	-3.61053022174235	"3168415"	"CLTA"	"1211"	"ENSG00000122705"
"440"	-0.120443884425132	9.42600439675771	-2.2135856326258	0.0280184889880011	0.999710234740046	-3.6114713336491	"2993650"	NA	NA	NA
"441"	-0.0796946028046577	9.22377720455308	-2.21346962464977	0.0280266113682739	0.999710234740046	-3.61170171076883	"2913983"	"SENP6"	"26054"	"ENSG00000112701"
"442"	-0.128400237062936	5.43885550571444	-2.21231762475773	0.0281073805139832	0.999710234740046	-3.61398881600374	"2486901"	"PROKR1"	"10887"	"ENSG00000169621"
"443"	-0.0586891808219523	9.59740946238141	-2.21202330647433	0.0281280481841905	0.999710234740046	-3.61457295548292	"2372924"	"TROVE2"	"6738"	"ENSG00000116747"
"444"	-0.0849606373987761	8.45316147425293	-2.21131636223524	0.0281777452797617	0.999710234740046	-3.61597574144185	"2838042"	"TTC1"	"7265"	"ENSG00000113312"
"445"	-0.0782369142640249	2.94670384356591	-2.21059547718329	0.0282285008980777	0.999710234740046	-3.61740575289074	"3831215"	NA	NA	NA
"446"	-0.0621888029585458	4.10293081950158	-2.20984997275713	0.0282810733853176	0.999710234740046	-3.61888413714923	"2780907"	"DKK2"	"27123"	"ENSG00000155011"
"447"	0.0895909645186319	3.45576631017262	2.20913198866765	0.0283317855006098	0.999710234740046	-3.62030750041268	"3218496"	"OR13C9"	"286362"	"ENSG00000136839"
"448"	0.0422739789152389	3.67808502871171	2.2088569270115	0.028351234356594	0.999710234740046	-3.62085267871013	"2337716"	"PRKAA2"	"5563"	"ENSG00000162409"
"449"	0.07404090307244	7.76274762522051	2.20825263810706	0.0283940026786632	0.999710234740046	-3.62205016696156	"2451493"	"CYB5R1"	"51706"	"ENSG00000159348"
"450"	0.0711165451796054	5.63194312176623	2.20819054162824	0.0283984007057055	0.999710234740046	-3.62217320278086	"2988726"	"FSCN1"	"6624"	"ENSG00000075618"
"451"	-0.128695300908255	9.75692746376772	-2.20777421119766	0.0284279028804479	0.999710234740046	-3.62299802089902	"3809691"	NA	NA	NA
"452"	-0.0807613372513813	8.44368121314578	-2.2075996329662	0.0284402818288184	0.999710234740046	-3.62334384486648	"3448975"	"ERGIC2"	"51290"	"ENSG00000087502"
"453"	-0.0815468153104604	8.51288431946292	-2.2066926083088	0.0285046722399118	0.999710234740046	-3.62514016331622	"2581430"	"STAM2"	"10254"	"ENSG00000115145"
"454"	-0.0519971591577644	9.01930315399032	-2.20578797693701	0.0285690187534192	0.999710234740046	-3.62693104562752	"2458701"	"ACBD3"	"64746"	"ENSG00000182827"
"455"	0.0564525269483402	6.4969612045176	2.20556887915637	0.0285846221504598	0.999710234740046	-3.62736468491095	"3852586"	"ADGRL1"	"22859"	"ENSG00000072071"
"456"	-0.0414673232113767	11.6246297352217	-2.20536064234236	0.0285994589214373	0.999710234740046	-3.62777679030873	"2844203"	"CANX"	"821"	NA
"457"	0.0612292146800621	6.0138201361849	2.20504836184486	0.0286217212808139	0.999710234740046	-3.62839473145327	"3638204"	"MFGE8"	"4240"	"ENSG00000140545"
"458"	0.0493152817976092	7.53537701721023	2.20456067297784	0.0286565185208154	0.999710234740046	-3.62935960517054	"3862471"	"AKT2"	"208"	"ENSG00000105221"
"459"	0.145813719574929	6.0841669940705	2.20284653149483	0.0287791162218131	0.999710234740046	-3.63274936438711	"2325210"	NA	NA	NA
"460"	0.179088582185943	6.4278104435499	2.20282894653773	0.0287803762761957	0.999710234740046	-3.63278412615349	"2443417"	"SELP"	"6403"	"ENSG00000174175"
"461"	0.123688418083	5.9066274624856	2.20207570501609	0.0288343949396594	0.999710234740046	-3.63427287964163	"3819773"	NA	NA	NA
"462"	0.107145660219564	7.36047514308702	2.20143922343168	0.028880108719662	0.999710234740046	-3.63553048555285	"2521574"	"PLCL1"	"5334"	"ENSG00000115896"
"463"	-0.0733990949026513	9.03617022661935	-2.20101289275306	0.0289107640600318	0.999710234740046	-3.63637266765228	"2822407"	"PPIP5K2"	"23262"	"ENSG00000145725"
"464"	0.113213934508956	7.04458252918178	2.20097528454552	0.028913469635506	0.999710234740046	-3.63644695223667	"3256590"	"PAPSS2"	"9060"	"ENSG00000198682"
"465"	-0.0549640949407966	8.94568892947285	-2.20043458272188	0.0289523926015784	0.999710234740046	-3.63751482582135	"2967550"	"ATG5"	"9474"	"ENSG00000057663"
"466"	-0.106614259024021	6.74376651650698	-2.19954339853471	0.0290166445913266	0.999710234740046	-3.63927435150923	"2840002"	"SPDL1"	"54908"	"ENSG00000040275"
"467"	-0.128360128208561	6.93700532255744	-2.19859307629692	0.0290852965028206	0.999710234740046	-3.64114989351359	"3359751"	"ZNF195"	"7748"	"ENSG00000005801"
"468"	-0.0699325331528353	9.25534743426326	-2.19753613889409	0.029161815787514	0.999710234740046	-3.64323494766784	"3181728"	"TGFBR1"	"7046"	"ENSG00000106799"
"469"	-0.104858778630498	5.67815090995554	-2.19715466794055	0.0291894760510007	0.999710234740046	-3.64398725429789	"2844453"	NA	NA	NA
"470"	0.0830687651332473	8.00793171719765	2.19625309261463	0.0292549392572468	0.999710234740046	-3.64576477749138	"2905404"	"PIM1"	"5292"	"ENSG00000137193"
"471"	0.0691672678659065	6.41590869625363	2.19394338282114	0.0294232279315947	0.999710234740046	-3.65031538909085	"3376054"	NA	NA	NA
"472"	0.098263632036228	7.71501167910305	2.19276190278049	0.0295096361876847	0.999710234740046	-3.65264139781043	"3417842"	"LRP1"	"4035"	"ENSG00000123384"
"473"	-0.0690133127605606	8.00505009991657	-2.1926193965888	0.0295200733142008	0.999710234740046	-3.65292187299607	"3387033"	"MRE11"	"4361"	"ENSG00000020922"
"474"	-0.037339607975543	6.77005558774119	-2.19230171636933	0.0295433516705301	0.999710234740046	-3.65354705676066	"3014855"	"ZKSCAN5"	"23660"	"ENSG00000196652"
"475"	0.141305732366047	7.65768202173994	2.19098901685821	0.0296397099030431	0.999710234740046	-3.65612949398685	"3096007"	"AP3M2"	"10947"	"ENSG00000070718"
"476"	-0.082401616450948	8.59709153105761	-2.19095251244397	0.0296423933841146	0.999710234740046	-3.65620128715502	"2779408"	"LAMTOR3"	"8649"	"ENSG00000109270"
"477"	0.056444000014384	7.83293710699883	2.18855459521434	0.0298191287922761	0.999710234740046	-3.66091478346607	"3510858"	"FOXO1"	"2308"	"ENSG00000150907"
"478"	-0.0558975134838207	9.77924940862983	-2.18799355898385	0.0298606107929212	0.999710234740046	-3.66201688515837	"2689208"	"NAA50"	"80218"	"ENSG00000121579"
"479"	-0.094471499026854	8.25396442802182	-2.18730800987692	0.0299113669095235	0.999710234740046	-3.663363216804	"3782166"	"IMPACT"	"55364"	"ENSG00000154059"
"480"	-0.0972917748672426	7.60913132798337	-2.18712433657716	0.0299249782487834	0.999710234740046	-3.66372385997786	"2516332"	NA	NA	NA
"481"	-0.070022032985833	3.42943452685741	-2.18645920568027	0.0299743135102175	0.999710234740046	-3.66502960661901	"3468301"	"PMCH"	"5367"	"ENSG00000183395"
"482"	-0.0667803859740754	7.34242306966361	-2.18619552367084	0.0299938912897025	0.999710234740046	-3.66554714772758	"3424379"	"METTL25"	"84190"	"ENSG00000127720"
"483"	-0.0697207793739225	3.600033113027	-2.18437277388715	0.0301295294078804	0.999710234740046	-3.66912312626264	"2815238"	"TMEM174"	"134288"	"ENSG00000164325"
"484"	-0.151567022751216	4.02623375954169	-2.18411732615069	0.03014858067306	0.999710234740046	-3.66962405284459	"3470342"	NA	NA	NA
"485"	-0.0615113959804248	9.26831794986854	-2.18409280748142	0.0301504098214075	0.999710234740046	-3.66967213041647	"3574074"	"GTF2A1"	"2957"	"ENSG00000165417"
"486"	-0.154024409597355	6.26779528332616	-2.18271552351958	0.030253312769885	0.999710234740046	-3.67237196377459	"3178583"	"CKS2"	"1164"	"ENSG00000123975"
"487"	-0.0673575593416782	7.08620079993862	-2.18090829919821	0.0303887996647676	0.999710234740046	-3.67591214197757	"2480589"	"CRIPT"	"9419"	"ENSG00000119878"
"488"	0.0737554199726285	5.55100321375971	2.18075883859956	0.0304000281477711	0.999710234740046	-3.67620479639138	"2666147"	"THRB"	"7068"	"ENSG00000151090"
"489"	-0.101466839620375	6.24820381272896	-2.18069589108928	0.0304047582618659	0.999710234740046	-3.67632804637284	"3749558"	NA	NA	NA
"490"	0.0601512083312499	2.77655271291411	2.18012289980359	0.0304478442986919	0.999710234740046	-3.67744979686689	"3976559"	NA	NA	NA
"491"	-0.0869886429615381	8.72028212404736	-2.17787460985218	0.0306174152301574	0.999710234740046	-3.68184859502429	"2437753"	NA	NA	NA
"492"	-0.0736705274278728	3.59261546439572	-2.1777927177963	0.0306236071038667	0.999710234740046	-3.6820087362724	"2362591"	"OR10J1"	"26476"	"ENSG00000196184"
"493"	0.0635090647107699	10.7170290678402	2.1768859411938	0.0306922411183522	0.999710234740046	-3.68378157094501	"3740510"	NA	NA	NA
"494"	0.0501961178395529	7.54589738642759	2.17645646589529	0.0307247945733128	0.999710234740046	-3.68462099171183	"3702293"	"MBTPS1"	"8720"	"ENSG00000140943"
"495"	0.0680462958142627	6.0742724016163	2.1763889523427	0.0307299146956463	0.999710234740046	-3.68475293443798	"3904566"	"DSN1"	"79980"	"ENSG00000149636"
"496"	-0.122622649805722	7.17007679785335	-2.17612688502059	0.0307497964676254	0.999710234740046	-3.68526505966914	"3874584"	"PANK2"	"80025"	"ENSG00000125779"
"497"	-0.198730060312009	3.82158382489391	-2.17336848205267	0.0309597390805425	0.999710234740046	-3.69065191170556	"2775506"	NA	NA	NA
"498"	0.0811598576085562	8.08235631107143	2.17327295168002	0.0309670320767032	0.999710234740046	-3.69083835570652	"3896174"	"TMEM230"	"29058"	"ENSG00000089063"
"499"	0.0846472864072076	7.2960136892805	2.17292813982731	0.0309933681260516	0.999710234740046	-3.69151125084432	"3167553"	"IL11RA"	"3590"	"ENSG00000137070"
"500"	-0.104246719020026	6.45483379250337	-2.171545377402	0.0310991755088228	0.999710234740046	-3.6942086733649	"2342176"	NA	NA	NA
"501"	0.0649262269135145	7.04772760384221	2.17078666735755	0.0311573637461189	0.999710234740046	-3.69568803416903	"3888835"	"PARD6B"	"84612"	"ENSG00000124171"
"502"	0.152048113035059	5.09362538777842	2.16908008030604	0.0312885922885327	0.999710234740046	-3.69901380812757	"3831235"	NA	NA	NA
"503"	0.053322398407472	5.42812774132778	2.16882269892594	0.0313084251237485	0.999710234740046	-3.6995151741475	"2480383"	"EPAS1"	"2034"	"ENSG00000116016"
"504"	-0.16011135224253	3.99503367314649	-2.1682185076295	0.031355024528719	0.999710234740046	-3.70069188669646	"3556662"	NA	NA	NA
"505"	0.0855323583218128	7.98211154183508	2.16783986353138	0.0313842587309393	0.999710234740046	-3.70142916884623	"3344990"	"PANX1"	"24145"	"ENSG00000110218"
"506"	-0.0948533310670392	7.98805286600893	-2.16638670217033	0.0314966726865245	0.999710234740046	-3.70425757804032	"2515369"	"HAT1"	"8520"	"ENSG00000128708"
"507"	0.0737247299874388	7.43902643570881	2.16413000935757	0.031671936297975	0.999710234740046	-3.70864639978728	"3577246"	"MOAP1"	"64112"	NA
"508"	-0.0771354108363091	8.35516696099406	-2.16382787773881	0.0316954648761111	0.999710234740046	-3.70923365661335	"3537747"	"PSMA3"	"5684"	"ENSG00000100567"
"509"	-0.17905653357797	4.75229946922485	-2.16337829772808	0.0317305039955311	0.999710234740046	-3.71010736659061	"3477610"	"LINC00508"	"104472718"	NA
"510"	0.0925924259427378	5.0600526585079	2.16258243950324	0.0317926132300048	0.999710234740046	-3.71165360822411	"3483885"	NA	NA	NA
"511"	0.0916837338542633	3.59330007788487	2.16235701386124	0.0318102246560581	0.999710234740046	-3.71209148070099	"3136167"	"MOS"	"4342"	"ENSG00000172680"
"512"	-0.138881551578661	7.3032087259539	-2.16098976349959	0.031917222082747	0.999710234740046	-3.71474633417313	"3725838"	NA	NA	NA
"513"	0.0800690059693308	6.33572679749738	2.16033623327015	0.031968475372773	0.999710234740046	-3.71601476115244	"3598381"	"HACD3"	"51495"	"ENSG00000074696"
"514"	-0.0585609922094417	11.8441918226353	-2.16021357056743	0.0319781031495965	0.999710234740046	-3.71625279475432	"2844249"	NA	NA	NA
"515"	0.0873172004632439	6.32434034054302	2.15963079533546	0.0320238793139003	0.999710234740046	-3.71738352630551	"3458216"	"ZBTB39"	"9880"	"ENSG00000166860"
"516"	0.0763471514519702	3.02189745566657	2.15814524890419	0.0321408229781288	0.999710234740046	-3.72026455259877	"2901803"	NA	NA	NA
"517"	-0.22044399803366	3.50355904499173	-2.15790160612277	0.0321600379378183	0.999710234740046	-3.72073688680814	"2320118"	NA	NA	NA
"518"	0.0634491992237631	6.58941474367657	2.15746957875965	0.0321941342952277	0.999710234740046	-3.72157430532393	"3883787"	"AAR2"	"25980"	"ENSG00000131043"
"519"	0.0465601063910013	4.14881749427153	2.15594560993296	0.0323146579809346	0.999710234740046	-3.72452701308595	"3631498"	"LARP6"	"55323"	"ENSG00000166173"
"520"	0.175458990075844	9.4283351016074	2.15094806039985	0.0327126285434289	0.999710234740046	-3.73419592452698	"3864551"	"PLAUR"	"5329"	"ENSG00000011422"
"521"	0.0321833381213006	7.46752412851337	2.150569746619	0.0327429263304841	0.999710234740046	-3.73492699218855	"3522225"	"STK24"	"8428"	"ENSG00000102572"
"522"	0.20030731383397	6.2662357881375	2.14991341991778	0.032795546616406	0.999710234740046	-3.73619501267778	"3449068"	"TMTC1"	"83857"	"ENSG00000133687"
"523"	0.128667609045721	5.40159508075528	2.14991274174616	0.0327956010257997	0.999710234740046	-3.73619632271248	"3191674"	"PRDM12"	"59335"	"ENSG00000130711"
"524"	0.0925699653557785	4.15373288516166	2.14984061942987	0.0328013878102739	0.999710234740046	-3.73633564027465	"3917555"	"KRTAP13-4"	"284827"	"ENSG00000186971"
"525"	0.0474410215904317	6.42191050213442	2.14982233658595	0.032802854887009	0.999710234740046	-3.73637095625608	"3740704"	"SMYD4"	"114826"	"ENSG00000186532"
"526"	0.0803638460134684	6.75759180491461	2.14980201025075	0.0328044860068035	0.999710234740046	-3.73641021920438	"2397025"	"DHRS3"	"9249"	"ENSG00000162496"
